"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173928","32.1022811168721","0","0.00674392391581015","5.77106520910979e-11"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173940","-0.237655737286797","0","4.45033610939704e-06","7.66802449265312e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173943","-0.394043306431389","0","7.41909152757506e-07","1.33571772640936e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173946","-0.819208425775082","0","1.02536154752797e-05","2.07664531622258e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173949","0.17150522416652","0","2.5891175520364e-07","3.97058654361667e-09"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173955","6.30800532952708","0","0.000430004748758739","8.77324192880489e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173979","-0.67402119518447","0","1.0948011561066e-05","2.13051104431008e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173982","-0.690976984800696","0","8.94012378486267e-06","1.74792662070035e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173985","-1.0690144337667","0","6.78564358440992e-06","1.47100317198764e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173988","-1.08258128292155","0","4.92452665072501e-06","1.07147155104812e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173997","-0.803098857596368","0","6.70412466503977e-06","1.35179208410625e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174000","-1.12256492711203","0","4.06025080403445e-06","8.93015996301411e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174009","-0.813269924559885","0","5.8255744588555e-06","1.1779243268366e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174012","-0.924201084918766","0","3.70087391858019e-06","7.71345560030418e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174018","-0.80777813422848","0","1.07930593217596e-05","2.179061575919e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174030","-4.48447159823804","0","0.000301616967445529","1.52284410086105e-05"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174036","0.285603856535587","0","7.15046571352271e-06","1.06109276669626e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174039","-0.758439590505588","0","3.51252445272443e-06","6.99621999058634e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174042","-0.846743791543168","0","1.09733894835879e-05","2.23923670847312e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174045","-0.276525384301026","0","4.69207785343017e-06","8.17353696424947e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174060","47.5784151107235","0","0.00544355091453903","8.41772572139405e-15"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174069","0.357799828177226","0","7.56179946887051e-06","1.0989202938042e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174078","-0.816511981914347","0","9.09058080715753e-06","1.83973846099023e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174084","-0.582861903411964","0","5.84301611761504e-06","1.10875740665747e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174087","-0.805374633093434","0","1.27061464245276e-05","2.56361406970068e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174093","-0.775083614839045","0","9.34314302496862e-06","1.86948751659023e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174096","-0.045389487273114","0","5.87474324965363e-07","9.5858756713203e-09"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174099","-0.480606763085836","0","5.02658586313393e-06","9.27111925224114e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174105","-0.85923847078503","0","1.19261488644718e-05","2.44198816096064e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174132","15.7646157329882","0","0.00591444263406173","2.24360874880697e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174141","-0.799555431053945","0","8.75593372640942e-06","1.76379583046705e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174144","-0.788851749862116","0","8.05238456553041e-06","1.61731735369042e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174153","-0.0543668520356281","0","3.44533635446788e-06","5.63616340136751e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174159","-0.734108086408429","0","7.80122226772755e-06","1.54348099805894e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174168","-1.20977381604054","0","5.24373780542285e-06","1.18071336520436e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174180","-0.878050932373911","0","8.3444476935646e-06","1.71740896215255e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174216","-0.656875453525739","0","3.11284942123194e-06","6.0290800176375e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174231","-0.690976984800696","0","8.94012378486267e-06","1.74792662070035e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174237","-0.9227018150503","0","1.6669898021437e-06","3.47296318163121e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174252","-0.609873275175563","0","8.26910651760834e-06","1.58091124510923e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174255","-0.801495316337658","0","8.2278502177924e-06","1.65830055015638e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174261","-1.26296504178681","0","3.42049341278225e-06","7.8124946479899e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174264","1.64071694692744","0","4.64241504069602e-05","4.59858921463424e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174270","-7.36621467040313","0","0.000941974583146504","8.62269930850896e-05"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174279","-0.831050244734938","0","9.65115556867844e-06","1.96097988804288e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174285","-0.839752609493101","0","1.3579718084749e-05","2.76578966686178e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174291","-1.13128889811754","0","2.65133474881794e-06","5.84511470525161e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174294","-0.91081239699828","0","1.80366056827888e-06","3.74553887632947e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174319","-0.837051027360321","0","5.33737939334921e-06","1.08626389104429e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174322","-0.657972749720932","0","7.63850825545183e-06","1.4799024682501e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174325","-0.64541004998587","0","3.58753042358175e-06","6.9264860821767e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174334","-1.0923603006475","0","8.17589955046312e-06","1.78360912840173e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174337","0.0855338356937199","0","2.70179368247113e-05","4.24684836722623e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174343","-0.278504088183661","0","4.98260789585689e-06","8.68446979266986e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174349","-0.980459983037134","0","7.48507444931082e-06","1.58412765969583e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174358","1.54114243770636","0","3.46886991381355e-05","3.54271890203805e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174367","-0.840635731714684","0","8.9874155128104e-06","1.83091499085332e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174379","-0.797466885222983","0","7.83495226092136e-06","1.57736953853684e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174382","-0.279179680022478","0","6.69588236330664e-07","1.16728513939483e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174385","-0.839059166071615","0","1.27321548311362e-05","2.59267383010692e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174388","-1.0439547098197","0","8.26237880188613e-06","1.77902168700356e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174394","-0.826736389162751","0","1.11590175854911e-05","2.26467961350837e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174397","5.20044704560994","0","0.000350124415776904","1.06637257169959e-06"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174403","-1.13821844103036","0","4.60836084598384e-06","1.01785635977627e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174406","-0.174811256203015","0","5.01516397438699e-06","8.48927045838817e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174409","-0.744203879229634","0","2.28773612659795e-06","4.53889929048434e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174415","-0.819196721298331","0","1.21126476285395e-05","2.45314370999183e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174418","0.65881926620717","0","3.33712229288824e-05","4.44150175649646e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174424","-0.887931360312475","0","6.21887444194336e-06","1.28339327475668e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174430","-0.67402119518447","0","1.0948011561066e-05","2.13051104431008e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174436","0.753809866976055","0","5.88392244149173e-06","7.61489639490605e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174448","-0.859674212708799","0","1.34441584809178e-05","2.75314250968706e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174463","-0.294896594270146","0","4.00018336849131e-06","7.00436203546111e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174469","-0.968991162897266","0","6.11215960902403e-06","1.28953975234789e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174478","-0.647344233511713","0","8.70676343091855e-07","1.68192345090658e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174487","-0.67402119518447","0","1.0948011561066e-05","2.13051104431008e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174493","-0.917038156007427","0","7.03611104949846e-06","1.46362370188077e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174502","0.188078557257857","0","5.16837145883113e-06","7.88835799293072e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174505","-0.957949707164224","0","1.01687892768012e-05","2.13897156075618e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174508","-0.814421205289656","0","1.14332874235272e-05","2.31252678015843e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174511","-1.63536255858164","0","3.88248613398807e-05","9.78886269093211e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174517","-3.74433670912068","0","0.000287480993574417","1.22454937386546e-05"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174529","-0.836761860735156","0","5.84419474574819e-06","1.18931685404106e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174535","-0.825296236309133","0","1.25743449044603e-05","2.55090852964335e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174538","-0.800387995529511","0","1.29342499589474e-05","2.60607103124382e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174541","-1.24868304345182","0","3.19366736559333e-06","7.26654988686968e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174547","-0.877358404006918","0","3.99970204566025e-06","8.23041267103803e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174559","-0.819521398623634","0","3.04547423634438e-06","6.16847014581053e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174562","-1.09764133540014","0","7.34714089245545e-06","1.60510049333647e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174565","-1.08798237791287","0","5.85976703792283e-06","1.27682278105332e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174568","-1.14602058494578","0","4.86329803170367e-06","1.07642629152112e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174571","-0.816230907698859","0","1.01431840160018e-05","2.05260467431734e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174577","2.59475987422425","0","5.18073904453127e-05","3.80359935098957e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174602","-1.10053241763702","0","7.01510456802325e-06","1.53375927851278e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174605","-0.805374633093434","0","1.27061464245276e-05","2.56361406970068e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174614","-0.442602061043445","0","6.68058828602067e-06","1.21919025433083e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174620","-0.854322605454836","0","1.24152791800257e-05","2.53872711828469e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174629","-0.774122424825549","0","1.27744989922985e-05","2.55539966039985e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174635","-0.808884630388085","0","1.28302912919457e-05","2.59115371345006e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174638","-0.690638073858799","0","9.32902813252802e-06","1.82379275479352e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174644","-1.03193150110001","0","2.50466234053376e-06","5.37539479084706e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174650","-0.685172897672724","0","1.53040172819213e-06","2.98737702182231e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174653","-0.839835933094065","0","1.21508499287447e-05","2.47482763226703e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174656","-0.774213822770402","0","1.10524517029954e-05","2.21097830455481e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174659","-0.386188700781456","0","5.81186247837493e-07","1.04405838800915e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174671","-0.449226162241685","0","1.7447900740853e-06","3.19008853923445e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174686","-0.724159279478045","0","1.09891244284238e-05","2.16826676554723e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174695","-0.802438275395001","0","6.80144402551538e-06","1.37116678816222e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174707","-0.77318799156459","0","5.25057624439491e-06","1.05005124677326e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174719","-0.834166087920554","0","1.29602203508932e-05","2.63558292011405e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174722","-0.061166328372904","0","2.21162931489361e-07","3.62496622023667e-09"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174737","-0.863652943921416","0","2.43008939289961e-06","4.98183922561228e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174740","-0.567855983941608","0","7.66992972614701e-06","1.44938500383787e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174749","-0.653668454739361","0","8.5873233920195e-06","1.66175147169054e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174752","-0.680120710195271","0","1.13909749571676e-05","2.22044639073101e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174758","-1.02835029053629","0","7.42916642387073e-06","1.59286747664774e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174761","-0.1497840125707","0","6.55030963671506e-06","1.10096096279324e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174764","-0.0547420644464969","0","1.11295264629865e-07","1.82085338516929e-09"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174773","-0.709147079340975","0","1.12241663150879e-05","2.20550705266561e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174779","-0.700042313410969","0","1.12577416619876e-05","2.20656219872933e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174785","-1.02469099647108","0","2.44344741116828e-06","5.23373416769171e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174800","-0.661695884025949","0","1.05110548748561e-05","2.03853107881912e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174815","-0.851673615910115","0","1.44369452463729e-06","2.94998763002826e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174818","-0.172887487481445","0","1.41143430888511e-06","2.38786438214962e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174824","-0.680537347262718","0","1.01003002527602e-05","1.96908105387312e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174827","-0.690976984800696","0","8.94012378486267e-06","1.74792662070035e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174845","-0.269730816589169","0","1.88245104946851e-06","3.27294054656157e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174848","-0.681617487241636","0","1.0383988594775e-05","2.02499012623357e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174851","1.34129109468173","0","5.4324065844826e-06","5.89649770653937e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174863","-0.435667012472521","0","8.48520893394445e-06","1.545534032292e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174872","10.4017605576359","0","0.000883782929003684","3.60587142068963e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174875","-0.67402119518447","0","1.0948011561066e-05","2.13051104431008e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174878","-0.831524182051417","0","8.89757520415945e-06","1.80809750102769e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174881","-0.729177686769875","0","1.02175899477995e-05","2.01882154429986e-07"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174884","-0.758948709208491","0","1.60149668153183e-06","3.19029542536896e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174896","-0.313586504603501","0","1.24834321953805e-06","2.19737120833411e-08"
"pca_Preprocessed_insert0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174905","-0.864354387749291","0","1.13239776650491e-05","2.32193326729336e-07"
